5712d857-4a9f-4caa-a1ae-bceb7f00e6fb,6d580f9c-65f1-4d53-add8-9d132b3c8af3,KOTA JAKARTA PUSAT,446
82dbc492-2771-4986-a66c-99a77d3bace3,30692a8b-90f6-4afb-af51-aaa4472d56e4,KABUPATEN LOMBOK UTARA,205
ee6dc8ff-05b7-4527-8713-3c94de0e6bc9,30692a8b-90f6-4afb-af51-aaa4472d56e4,KOTA BIMA,430
a5e07261-8b19-41d6-b9ed-19ab551b3b93,30692a8b-90f6-4afb-af51-aaa4472d56e4,KABUPATEN BIMA,56
9d13c441-d632-4ccd-aa2f-1077db1cb878,30692a8b-90f6-4afb-af51-aaa4472d56e4,KABUPATEN DOMPU,96
24bcca83-4609-4248-8fb3-e9df851f05f6,30692a8b-90f6-4afb-af51-aaa4472d56e4,KABUPATEN SUMBAWA,369
3c72b50c-18a9-45d6-9449-2e702dd459f7,30692a8b-90f6-4afb-af51-aaa4472d56e4,KABUPATEN SUMBAWA BARAT,370
05eb9716-4948-42ae-8d16-5450ff4df68d,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KOTA KUPANG,455
bdef5c83-58ce-4b3f-994f-af2778312fa8,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN KUPANG,179
5d6e4c83-2a5c-4d6d-90e9-e84c6ad4931e,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SABU RAIJUA,328
7ac7654c-af4d-4d97-b3cf-5ec94b6d2909,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN TIMOR TENGAH SELATAN,397
e8824870-fa46-490e-9727-7a914e5669f1,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN TIMOR TENGAH UTARA,398
5cf827a8-c00e-4ed8-9b45-a22fdc2007f4,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN BELU,47
9f4bdedc-557a-484a-b133-060cf68c5999,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN MALAKA,216
ca0625d3-53dd-4f3d-9fcc-237ab4085172,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN ALOR,13
7e394f73-0d14-4993-91d4-586ffa82b0f7,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN ROTE NDAO,326
2b6fc4bc-77c7-45ff-b701-74ffee797891,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SIKKA,348
f8b4b13c-c07a-4535-839e-daea6eab6b71,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN FLORES TIMUR,102
77d8eabb-271f-4120-b728-d2b89fa261e5,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN ENDE,99
6e4cbc98-f551-41e5-9c1e-7932cfa4fac5,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN NGADA,265
bcfef258-e1fe-45fc-b21a-8d5d05724536,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN MANGGARAI,230
7cc4bf80-db26-49d7-8208-d7ce68f2be06,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN LEMBATA,199
a3a38f64-dd53-4156-8d86-04c1e515c3ce,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN MANGGARAI BARAT,231
eb3f8ef7-803e-4c29-baed-55d74ae4d75b,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN MANGGARAI TIMUR,232
f8698148-82fa-4099-aeb1-7b03fad60bfc,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN NAGEKEO,262
3fdcb195-5032-43a4-b28e-33882a5b8d83,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SUMBA TIMUR,368
84dfdd4c-0ce9-4053-9df0-95902cddcc73,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SUMBA BARAT,365
5de63194-e9bd-4331-a599-8f39a079feb8,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SUMBA TENGAH,367
8b4a7227-0937-4f89-8fa6-3d8e7b5a9b79,7ea9d9c3-d16d-4f2d-9810-01b9989a84a5,KABUPATEN SUMBA BARAT DAYA,366
ec8743de-d928-49f9-85c6-927211af0dd8,c5693006-1eb6-465d-8bb8-1f23d21f1738,KOTA MAKASSAR,461
6311c050-ab8c-4974-8127-8321327ac74e,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN MAROS,236
91b906b7-07cb-48d2-91c2-7475038e19c3,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN PANGKAJENE KEPULAUAN,286
7e8fad8c-ee81-4f3d-8752-9f9cf0d054ff,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN BARRU,40
e60a749b-d85c-4cd1-b3ee-e029c4a3853d,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN SOPPENG,357
25bfdb47-63b4-4d32-9dd3-5a897abd017c,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN WAJO,409
99c242cc-3de3-4cf1-8fa4-45843aaa2ff3,c5693006-1eb6-465d-8bb8-1f23d21f1738,KOTA PARE PARE,477
52d96cc6-dbc1-4645-bfcb-45e04aa403f7,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN PINRANG,306
5806322a-ce01-4bd8-a3b4-c67674bf7b42,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN POLEWALI MANDAR,308
72ab0b48-32d8-45bf-b993-e4740808a4ff,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN MAMASA,223
ca2aab9e-affb-4a1e-a405-a0031f544ce2,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN MAJENE,215
85b1c06c-a099-4ee6-a65f-c16676c176e1,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN MAMUJU,226
e765fb48-e03f-4cab-ad26-8404eb09841f,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN MAMUJU TENGAH,227
ce4ec14a-491a-449b-bae7-a40e49aab92f,b1c613a6-ae7e-4d2c-b377-1aab7f5c9375,KABUPATEN MAMUJU UTARA,228
43acc3e2-4fdf-4295-9935-803b98e1d494,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN SIDENRENG RAPPANG,344
269648c2-c896-4365-a714-cc1912e0d21c,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN ENREKANG,100
6f5a5d96-2e87-4fc9-8778-1ba592933097,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN TANA TORAJA,379
3dd7e55c-a2d9-4562-a64a-ab9e3c2825a3,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN TORAJA UTARA,403
80e0c9ff-5ae6-41e6-89fa-5ecc9464ec91,c5693006-1eb6-465d-8bb8-1f23d21f1738,KOTA PALOPO,474
845de9d3-4dda-4c99-9b35-7e6382496a9f,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN LUWU,207
fb7bffb8-2c6b-442e-8d76-baf211e2a93c,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN GOWA,108
601127aa-18c0-474b-9dd6-f6ff7b6c6bc1,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN TAKALAR,376
eb3e5328-6865-462b-997d-242e3587f002,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN JENEPONTO,130
68c5be2a-51f7-4749-91f0-6bf2d1d4cb2d,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN BANTAENG,31
cec02bf4-1dd9-4a8f-a083-04c2d10ce1ea,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN BULUKUMBA,76
cfae35ab-3acf-493d-a414-2568953afc46,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN SINJAI,351
5ff13895-0d92-4aa8-bd49-9a93ea6c3c02,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN BONE,70
562f8f2f-9533-4ac5-8832-d17552134aba,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN KEPULAUAN SELAYAR,155
39e06c96-a52a-4ede-a42a-dfd09cbe9fc8,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN LUWU UTARA,209
de209cef-1da2-439e-a6fa-c926d0757705,c5693006-1eb6-465d-8bb8-1f23d21f1738,KABUPATEN LUWU TIMUR,208
22773d82-68e2-427c-9b5d-229021c39d01,887f463a-64c0-40cd-847e-096d29cf0aed,KOTA KENDARI,453
fcd17660-ee85-421d-ae03-31e6171ca3fb,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KONAWE UTARA,170
186b97e7-ffd3-4480-8e0e-e6230a63ed2f,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KONAWE,167
fe0cc341-0e5b-47f7-a811-bc76107fd36d,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KONAWE KEPULAUAN,168
0755d355-6c69-4e5f-9ec2-23b383ad5fb7,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KOLAKA,164
1bbbb268-9f17-478e-89e0-f94d830d3f3f,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KOLAKA TIMUR,165
13e382da-2160-4eb6-afb8-d765a1bbb0c2,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN MUNA,254
6ce51e82-8c81-4301-a8c2-4a164cb91fce,887f463a-64c0-40cd-847e-096d29cf0aed,KOTA BAU BAU,427
86dc97c9-e32c-48de-963c-bc72342dd1e4,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN BUTON SELATAN,83
3566977e-70b0-4cf1-85c2-599850c40117,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN BUTON,82
618aa1d4-2cad-4822-84aa-ab279373a785,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN BUTON UTARA,85
700ed742-60de-4a7a-89bc-7ab1f2742597,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN BUTON TENGAH,84
42db6cdf-6797-451c-8688-8b63a294930a,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN BOMBANA,68
0cb7a2ed-ac64-4cbc-905d-8e3425ac5351,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN WAKATOBI,410
b418e074-9c7b-481f-8009-eb4262ed46fa,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KONAWE SELATAN,169
c1215a56-167e-48a0-b017-87991169bf54,887f463a-64c0-40cd-847e-096d29cf0aed,KABUPATEN KOLAKA UTARA,166
379e722f-60fc-4795-9295-b76c19bd2440,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KOTA PALU,475
f14d8298-a51f-4a75-8497-a68cda106c50,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN DONGGALA,97
c341f87f-8fb1-4e1a-9842-0e7958178ffc,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN SIGI,346
a6510ae2-326b-4997-9a0d-2d108906d464,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN PARIGI MOUTONG,288
27dfede1-789c-45f7-abf4-8dc7d55c5ffa,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN TOLI TOLI,401
41d840cf-a0a6-4b53-a6f8-ea2f2efe2b6f,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN BUOL,79
0b65642a-04eb-466b-8cc6-300b06b965e5,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN POSO,310
90dc848b-bfb8-454a-809f-fb23d1fd3116,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN TOJO UNA UNA,400
5d19eb5e-1da2-4703-9bd2-41caffde52c7,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN BANGGAI,20
494e1ca4-db18-41f0-b227-af835530a7f8,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN BANGGAI LAUT,22
d15333a9-a252-446d-af8c-a0123ededcb8,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN BANGGAI KEPULAUAN,21
952b9198-57ad-42ad-94bd-be5a2c3d6687,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN MOROWALI,249
8983e6f3-2579-46b5-b3a0-a1dcbea47c0f,a0241f6a-367d-48c6-9a0b-94d6d70dda3d,KABUPATEN MOROWALI UTARA,250
292cfe6c-1099-459c-b9e8-e5cefecdf19e,69807da3-33a3-456b-90ca-1c9f1423946d,KOTA MANADO,463
0972ba60-9969-464a-ab3e-c7302de49fb2,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN MINAHASA UTARA,247
06bbb971-693e-47fe-a090-f7e3a6e3ed7b,69807da3-33a3-456b-90ca-1c9f1423946d,KOTA TOMOHON,512
f16a9c35-542b-49ab-8ae7-25488e5b6fda,69807da3-33a3-456b-90ca-1c9f1423946d,KOTA BITUNG,432
a65bfca4-a012-492e-b135-c67d7e014650,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN MINAHASA,244
3a54958c-b391-4125-a0c9-bf1562efdfd0,69807da3-33a3-456b-90ca-1c9f1423946d,KOTA KOTAMOBAGU,454
cec53ae0-951a-4051-b1a8-a67363f85713,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN BOLAANG MONGONDOW,64
cab9f21a-d71a-4e3a-9bc7-06f36bf2237c,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN BOLAANG MONGONDOW UTARA,67
26a4e6fc-c399-462b-9eba-d5130bb0ee49,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN BOLAANG MONGONDOW SELATAN,65
26ccffc5-4595-4455-8391-97919c95ebe3,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN BOLAANG MONGONDOW TIMUR,66
637595df-412d-4508-8ae9-9366e490e663,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN KEPULAUAN SANGIHE,154
50b35a28-a6fb-4399-ae52-dfc82eca4fe7,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN KEP. SIAU TAGULANDANG BIARO,343
c68014a7-f664-40ca-bb20-969885f14449,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN KEPULAUAN TALAUD,158
3daf8a94-b7f4-40b4-a9de-ec464a589ff1,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN MINAHASA SELATAN,245
f1f14abf-e1e8-4706-9ed8-cb4aaba655bc,69807da3-33a3-456b-90ca-1c9f1423946d,KABUPATEN MINAHASA TENGGARA,246
ea34c86b-db88-448f-a76d-667c7c0346c3,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KOTA GORONTALO,443
5c4deee1-2ea3-4477-b24a-bbeeacb452c5,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KABUPATEN GORONTALO,106
5e94890d-9dd1-4323-80db-4c00929224cc,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KABUPATEN BOALEMO,61
8cf412ed-7358-48eb-b57d-4986697c3a59,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KABUPATEN PAHUWATO,307
0b73c705-becf-4c47-af50-43a7caadebe8,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KABUPATEN BONE BOLANGO,71
29e1cebd-1650-4468-8da8-d51c4d5f5335,7d974d2a-9c0d-4ba3-ba8a-2beafbc2f6bf,KABUPATEN GORONTALO UTARA,107
a28a32db-50b7-45f7-bc0b-8cf8613b14a6,75bb4408-d488-4fd5-829c-741fde3787e5,KOTA AMBON,417
12e0f965-d2cb-4715-b667-0c3c56673aa4,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN BURU SELATAN,81
1fb2a73b-ae8e-4dd9-859a-19de9797da72,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN BURU,80
6ac98c0e-f362-4e34-ad67-db8e0cd5ac2b,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN MALUKU BARAT DAYA,219
6290a31d-0932-4080-a86f-48edd6e38b61,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN MALUKU TENGGARA BARAT,222
6d6c381a-6234-4df7-86fd-b42520c80758,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN MALUKU TENGAH,220
b7335b07-e7e9-4f53-a752-cf60498c9030,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN SERAM BAGIAN BARAT,338
ee72dbc3-a578-4075-87d1-5e108074be9b,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN SERAM BAGIAN TIMUR,339
9acd5100-e878-4496-8f4d-8b9f0f393226,75bb4408-d488-4fd5-829c-741fde3787e5,KOTA TUAL,513
cdcf3500-3378-46bd-a6fe-51c836fb419c,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN MALUKU TENGGARA,221
f491c7d1-80d2-4697-8719-888242ff1171,75bb4408-d488-4fd5-829c-741fde3787e5,KABUPATEN KEPULAUAN ARU,151
bce44fcf-ec48-4ecd-8f77-dfcd5258548a,927823c6-7237-45d9-be35-15b3cf3c5c78,KOTA TERNATE,510
d5cba3c0-f48f-4c03-8a0b-bf862b3d52ba,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN HALMAHERA UTARA,117
c7a3eb5d-49b6-4971-9d9a-ead7c874034b,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN HALMAHERA BARAT,113
02d30894-8391-4c72-8046-9bf3de7a4574,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN PULAU MOROTAI,314
eb309814-fed3-4739-8b61-eface1711c18,927823c6-7237-45d9-be35-15b3cf3c5c78,KOTA TIDORE KEPULAUAN,511
51ef463f-4180-43b0-b821-740b3519b6c2,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN HALMAHERA TENGAH,115
b6442ac0-11f0-4265-8f3d-2a590663991c,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN HALMAHERA TIMUR,116
6ebd6ec2-c8da-43d6-af2c-a6f109377b9f,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN HALMAHERA SELATAN,114
e664815f-df37-4431-b485-6a47f7f5158a,927823c6-7237-45d9-be35-15b3cf3c5c78,KABUPATEN KEPULAUAN SULA,157
d3d3c340-fe84-47c8-9f71-9999750aec95,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN MAYBRAT,237
0483d84d-87e9-411e-ac9e-4aa210da8862,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN BIAK NUMFOR,55
34729453-f046-40bb-a224-a11b33c6b012,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN SUPIORI,373
7cb8179a-66fd-46e0-a1ae-c207c2c904e5,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN KEPULAUAN YAPEN,159
1a57b774-ce0e-43d0-ae52-1b1bb0f16131,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN WAROPEN,411
69bcac21-b780-4617-acae-b689efe63fa8,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN MANOKWARI,233
00465fdb-ed39-4efa-9c20-60805e8ee89a,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN MANOKWARI SELATAN,234
558babab-fca5-49ab-8f76-21d7f9bd2552,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN PEGUNUNGAN ARFAK,294
5dce5d96-52e1-4b95-8941-ba2d4b34e517,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN TAMBRAUW,377
78202846-80f2-4932-a6d8-39c3fe0e574c,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KOTA SORONG,496
b1cc2acf-1991-44cc-a900-e26404283d38,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN SORONG,358
e5a1123c-b9bd-43bd-8c35-5ff5918a92e8,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN SORONG SELATAN,359
b71961f7-2052-4a9a-9abe-9a32421e68fb,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN RAJA AMPAT,321
eb4fe76b-36df-4f09-9932-a2ceadfb0dc0,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN TELUK BINTUNI,394
74fe0cef-12c2-45cd-9caf-b84b35814900,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN TELUK WONDAMA,395
5b798fa9-5b0e-4dc0-9307-d5e9fb9a6bca,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN FAKFAK,101
0c97e530-1c75-458d-8428-6ffd76c67f15,7f4ab5e0-3cc9-443b-bd27-f2d114a91ffb,KABUPATEN KAIMANA,133
b0a4a056-b3a4-4539-8fb0-962ab8d650fb,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN PANIAI,287
554fefe0-d182-4e85-ac82-a02adf1e2836,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN INTAN JAYA,125
73e88837-fd7a-438e-b83b-7e70162e6c81,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN DEIYAI,91
3298aa2a-4c44-48be-a956-225987024820,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN NABIRE,260
4651d510-d22a-4414-8546-c7d86e8b5941,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN DOGIYAI,95
9b293d55-bf5b-4acc-9cbc-ea6964c8a4cb,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN PUNCAK JAYA,317
de472f22-99f2-4670-b88c-d3bca80be3b9,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN PUNCAK,316
db25b2be-5706-4198-b963-89d3e40a35e5,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN YAHUKIMO,415
e95a38e2-f8e1-4acd-a5fc-9779d6482a93,3a7d8d96-8038-4225-954a-172707d21b3f,KOTA JAYAPURA,451
bd9c32c2-01af-40b3-8f47-114358fa0b54,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN JAYAPURA,126
66a3aa8b-2dd0-4306-a386-bf33f33617aa,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN TOLIKARA,402
2f236738-b444-43dd-8b56-cb4d8c85657f,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN SARMI,333
08c0d4a0-2e49-4d0c-b8ed-9e841e1e09c2,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN MAMBERAMO RAYA,224
970bad0b-df84-498f-9807-85581c040299,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN KEEROM,147
58a8e05b-a163-464d-ac94-38a9487114b4,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN YALIMO,416
18d945d4-baff-4ac2-818e-170f3f1ad8dd,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN JAYAWIJAYA,127
bce120f6-5e1b-4666-bae6-c6db7249da01,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN LANNY JAYA,196
3a2fd39c-25ae-41f9-a9c7-0cb982a650ae,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN NDUGA,264
ec22adbb-0caa-4565-8c99-3a9f2b00621b,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN MAMBERAMO TENGAH,225
223381ba-4587-4a07-b23b-b82617291d1b,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN PEGUNUNGAN BINTANG,295
1ca42517-e1bd-4988-b269-013bf4f98d3a,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN MERAUKE,241
f602cb7e-597d-4517-be31-0d80fb7f5ed2,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN BOVEN DIGOEL,72
5cbac477-e623-4d09-8a2f-f46906340e7d,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN ASMAT,15
d0e14ff4-2e4d-480b-9f37-5b73309915f5,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN MAPPI,235
cbf493f9-52bb-4486-a35e-b7632f9e0f52,3a7d8d96-8038-4225-954a-172707d21b3f,KABUPATEN MIMIKA,243